Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
-24.183889,30.823889,2011-03-01,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,,,,,,,,,
-24.183889,30.823889,2011-04-05,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,0.8662406781335799,-1.384770024515473,0.10028600400402896,0.40646896474697686,-0.017856993931628595,-0.915900605781899,0.9806611894349001,-0.1355238037565172,1.0435818211624146
-24.183889,30.823889,2011-05-11,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,0.8662406781335799,-1.384770024515473,0.10028600400402896,0.40646896474697686,-0.017856993931628595,-0.915900605781899,0.9806611894349001,-0.1355238037565172,1.0435818211624146
-24.183889,30.823889,2011-08-18,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,,,,,,,,,
-24.183889,30.823889,2011-09-13,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.5296535580629572,0.036252412385676155,-0.06131879994264014,-0.5136958674748932,0.5662878512665377,0.22229695951179734,-0.3814603532369353,0.5765454937703829,-0.3634111219821434
-24.183889,30.823889,2011-10-11,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,0.03461385967339713,0.07875580496805987,0.0040072993077172325,-0.3774251775549987,0.38365445663453573,0.10671988714396438,-0.07094223584897254,0.45884792752829,-0.3397521892349675
-24.183889,30.823889,2011-11-08,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-0.5631142303506569,0.1360286493144168,-0.06519259298853111,-0.16323708206863602,0.3859573676219919,-0.011999012760587121,-0.1354940305364939,0.38152150697494025,-0.00770096119373678
-24.183889,30.823889,2011-12-06,0.24415204931669762,0.06585732880434754,0.12282662016589388,0.11577152452997612,0.06414649589828024,0.2703720772568468,0.11531561699779871,0.14897039660450034,-0.3763067424517658,-0.11614599559666924,0.13831790574601172,0.14647882717205143,0.08492503447819087,0.0943892220729776,0.2668914085806668,0.15357610391812673,-0.38139465371300585,-0.15358022078423295,0.14966085927893388,0.09871078761469836,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,0.17517672814054333,-0.9421211206030484,0.020280476896521543,0.8506277704880414,-0.22909611106914116,-1.0332279027306184,0.999645225886867,-0.2983996868178967,1.2712383380494179
-24.183889,30.823889,2012-01-17,0.37197922532420374,-0.029950043650157753,0.06347066238180957,0.07489709304473438,0.061240720602582926,0.32413705238966006,0.0210314485258988,0.06557385649380887,-0.3836520951495084,-0.023228203760178794,0.1396325410262359,0.1467293169790417,0.0814683962744355,0.08151747197712685,0.32739412723520495,0.04452377075683813,-0.39383034600780303,-0.045058502429328635,0.1516977018507887,0.08401684332341164,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,-1.4359262101555357,-0.01759957910699382,-0.10754669911098458,0.45757297131613744,-0.17864444206560656,-0.05339954447934923,0.01763969670871199,-0.21241627828500162,0.20190260281012687
-24.183889,30.823889,2012-03-21,0.37197922532420374,-0.029950043650157753,0.06347066238180957,0.07489709304473438,0.061240720602582926,0.32413705238966006,0.0210314485258988,0.06557385649380887,-0.3836520951495084,-0.023228203760178794,0.1396325410262359,0.1467293169790417,0.0814683962744355,0.08151747197712685,0.32739412723520495,0.04452377075683813,-0.39383034600780303,-0.045058502429328635,0.1516977018507887,0.08401684332341164,1.1190624608407254e-05,1.1439860904407008e-05,6.342582694750098e-05,7.350197799746052e-05,0.3087233282196494,0.30300650086069364,6.640541208284722e-06,6.810962561988652e-06,1.9549791857266727e-05,2.69072864071054e-05,0.3022733644218451,0.302500764427893,,,,-0.5843359689518601,0.9890986728006755,-1.3830043549801974,1.2239000669486875,0.5118137088782506,1.4705625705440795
